Actual,Predicted
270000,472990.09498263174
525000,677248.9541666666
990000,1331700.0
3800000,2523520.0
229999,105993.90476190476
325000,350024.40351190476
210000,170629.0476190476
500000,912902.6173809522
790000,899365.6488326398
360000,224199.99
250000,239894.04761904766
160000,273546.6666666667
500000,1174789.294871795
229999,137325.0
360000,238706.7857142857
612000,445150.0
350000,270861.5976984127
800000,1108188.6904761905
160000,330463.3333333334
330000,366223.8095238095
180000,237123.26333333337
400000,355900.0
150000,78922.5
525000,468544.39754689747
300000,293373.35622710624
409999,519740.35714285716
495000,616835.1190476192
628000,616414.2063492064
500000,477849.94
110000,203338.7800952381
1050000,803163.2467532466
100000,152439.8
75000,107501.66666666666
509999,612532.7380952381
290000,273641.6666666667
114999,224610.47619047615
350000,236830.0
650000,199650.0
800000,384760.69428571424
1400000,972515.8337059345
738000,589387.41
170000,295613.3233333333
600000,841147.0833333335
400000,598349.95
650000,271341.8866031746
265000,252850.95238095243
150000,264867.5
350000,260779.04761904757
320000,98906.6666666667
500000,316973.6469086469
229999,299907.04606376955
500000,613179.99
700000,578752.0833333333
300000,183092.63555555555
430000,181162.14285714287
425000,853067.5
250000,376276.87920438685
281000,506504.64285714296
315000,238706.7857142857
350000,385049.72
260000,371824.99999999994
150000,327696.6666666667
75000,191883.3333333333
120000,133333.4523809524
635000,459280.2621666666
385000,483100.0
380000,197741.42857142858
1300000,1473840.0
320000,529010.323409091
270000,602400.0
1331000,1150170.0
300000,435510.56998556986
260000,245630.0
200000,293980.15567765577
200000,616835.1190476192
750000,713275.8784271285
150000,169527.66666666663
428000,927950.0
175000,99823.33333333331
43000,69865.0
610000,762150.7701785713
305000,184773.33333333337
225000,572100.0
625000,291934.8731823732
430000,912902.6173809522
730000,1800449.79
434999,241316.65
300000,365611.1542857143
325000,489574.2857142857
500000,236484.64285714287
150000,239894.04761904766
1000000,698732.8091060747
220000,174699.16666666672
150000,108150.0
409999,611433.0833333334
850000,1015266.893095238
130000,125633.30333333334
350000,566368.9686706349
160000,231655.58
610000,669965.5471666666
580000,520874.4444444445
250000,155333.26347619048
35000,73250.0
40000,190558.57142857142
2800000,2021750.0000000002
1300000,434052.38095238095
280000,183718.3333333333
165000,343493.8095238095
600000,343406.66666666674
400000,417482.9851506549
625000,319385.17857142864
320000,294139.98
160000,292325.0
250000,113822.77777777777
100000,103870.83333333336
229999,328299.98
434999,380830.0
70000,198234.98
250000,224518.92190476184
350000,584944.1190476192
650000,803117.5793650794
250999,513902.0833333334
170000,315759.124484127
575000,705757.3766666666
225000,310989.79437229445
200000,315759.124484127
380000,544430.0
450000,451397.5
620000,292182.5
1500000,818332.6088181816
300000,252551.59666666668
450000,329594.4642857143
260000,225069.99999999997
370000,342600.0
619000,286824.8640039682
98000,69050.0
4800000,2007056.6666666665
475000,720795.2778928572
135000,209112.21825396828
300000,150434.99999999997
850000,593216.5166666667
310000,603255.3650793651
150000,124122.6468253968
625000,1943391.6666666665
160000,317360.0
800000,512199.96
500000,120599.92
229999,501264.7742861714
550000,440977.9491341991
890000,813202.0816666667
700000,292182.5
260000,268221.17504761904
900000,774489.6076146076
515000,705757.3766666666
1200000,622719.5179999999
350000,350522.3738333334
260000,1074050.0
155000,287860.95507467526
350000,548414.2757142858
430000,383678.15142857144
249000,233885.47555555552
200000,132935.0
225000,225081.5
415000,600326.015036075
440000,352429.83714285714
415000,363593.3131313131
300000,139045.22781349206
550000,201141.27705627703
475000,806943.3333333331
135000,140209.99
585000,683846.9483809524
725000,603830.8333333333
240000,408350.0
450000,273641.6666666667
325000,405906.29365079367
170000,324036.008974359
195000,209609.98
1000000,381991.6666666666
782000,550223.3016666668
265000,310989.79437229445
2200000,2195547.072857143
145000,110256.66666666666
340000,403974.04761904763
210000,263977.6666666666
105000,68610.0
620000,408001.51950000005
350000,557892.1428571428
8150000,2355139.99
200000,537236.8333333335
80000,108411.62698412698
1425000,1454340.0
500000,207898.57142857142
550000,418366.62666666665
300000,360682.8968253968
650000,444757.83714285714
600000,266419.6350238095
250000,332243.5294173881
425000,426626.8937691197
400000,505650.0
556000,568960.0
150000,136956.6666666667
375000,639234.1785298036
250000,216212.1922222222
1350000,1809250.0
90000,89531.27676767677
290000,401022.8431746033
400000,316973.6469086469
284000,470125.4591150794
725000,732655.4653679654
950000,906515.0
225000,221249.99166666664
420000,384260.69428571424
150000,552278.5714285714
2675000,2563210.0
200000,375599.99
140000,142280.2380952381
300000,269796.0595515595
350000,322758.315
550000,699850.0
751000,801237.9401154402
310000,117244.0714285714
285000,242889.99
140000,174699.16666666672
270000,172990.0
150000,261211.66666666663
400000,395483.6804761905
1550000,1280000.0
70000,162306.6666666667
800000,731741.8162933546
250000,366641.6366666667
600000,435650.90430808085
125000,326970.0
120000,141171.2297103175
185000,170451.10045238095
55000,292705.15632431454
615000,1026121.6666666665
675000,471094.44
300000,284990.9423809524
1030000,904615.4234999999
229999,205049.97
350000,289533.5256410256
123000,102954.64285714284
221000,129874.98
575000,461358.51948051946
150000,226510.7619047619
480000,420685.41666666674
350000,298299.41711111105
300000,129282.0295
114999,260779.04761904757
450000,494970.202020202
375000,464427.49333333335
70000,131086.66666666666
100000,102952.49
220000,363593.3131313131
425000,501890.0
420000,787501.1904761904
150000,128800.0
370000,221660.53547619047
1250000,851266.6666666667
229999,356058.61637362634
600000,376276.87920438685
260000,511943.42424242414
200000,566368.9686706349
500000,632760.2976190478
800000,446149.40476190485
900000,912902.6173809522
480000,549550.0
260000,585421.719030303
1200000,426626.8937691197
180000,299907.04606376955
650000,500796.44300144305
890000,834653.3233333335
750000,453344.66103174596
150000,277044.70238095237
61000,64325.0
500000,524426.076917749
795000,1055640.7611832612
200000,281818.3333333334
450000,898100.0
1451000,1333000.0
515000,516999.905
370000,286208.15476190473
1000000,1256757.8102453102
600000,393900.0
175000,325807.68564102566
350000,472990.09498263174
525000,618730.2868721574
300000,205390.0
325000,567100.0
430000,422680.35714285716
1000000,339890.0
70000,226430.0
375000,475881.02794228005
860000,768120.0
640000,517215.3866666667
950000,499092.832142857
409999,370598.64666666667
100000,105993.90476190476
70000,135527.35714285716
850000,502469.99
830000,818332.6088181816
130000,137156.6666666667
910000,489468.10833333334
1050000,768940.0
250000,513902.0833333334
150000,108461.04761904762
110000,161200.7142857143
130000,87905.0
450000,438190.0
350000,492668.1274281276
140000,167606.65166666667
100000,147804.7619047619
520000,538960.91991342
550000,785599.861111111
110000,132224.987
550000,325711.7291666667
190000,317058.3333333334
900000,819649.8299999998
260000,174699.16666666672
400000,239894.04761904766
75000,106947.6732142857
240000,316973.6469086469
1500000,762750.5296666666
211000,513902.0833333334
1100000,1624744.0476190478
300000,292182.5
310000,510579.30280808086
130000,139045.22781349206
350000,484001.6666666668
288000,433089.35821123334
420000,117244.0714285714
800000,794258.134920635
311000,524520.0
475000,233882.7633333333
715000,567308.5714285714
110000,216848.57142857142
90000,78922.5
285000,345713.5119047618
900000,1843900.0
450000,528024.6317272728
310000,574700.0
665000,653599.99
330000,345713.5119047618
400000,349200.0
93000,101600.0
600000,663616.7758528135
440000,419939.9293333333
750000,863388.6437976186
80000,91796.66666666666
275000,242379.00000000003
570000,652436.4371739372
1100000,630895.8946608948
225000,131086.66666666666
60000,83909.9
700000,705757.3766666666
425000,491740.0
300000,228069.99999999997
550000,420685.41666666674
535000,434052.38095238095
145000,96260.0
425000,345413.75
525000,423040.0
350000,315759.124484127
110000,137099.99
80000,84006.66666666669
300000,420768.2034632035
125000,225126.36363636365
400000,86250.0
484999,540805.2380952381
160000,178472.95
300000,632760.2976190478
275000,219241.65666666665
150000,139535.8333333333
465000,918740.0
595000,592010.0
459999,413389.8109523809
150000,504041.68523809523
290000,312822.5
175000,188104.0
110000,158159.12698412698
145000,207452.5
170000,166000.0
70000,97010.0
265000,334634.7119047619
325000,433951.48809523805
490000,769090.7886158285
500000,618730.2868721574
275000,521036.66666666674
1100000,905491.6666666665
700000,612758.694083694
195000,404537.77777777775
110000,83300.0
170000,287424.7222222222
145000,94982.5
625000,434052.38095238095
600000,298299.41711111105
570000,510579.30280808086
550000,401022.8431746033
500000,853367.5
70000,82817.5
630000,705757.3766666666
130000,285663.4661904762
120000,203605.44342857145
75000,110649.66666666666
500000,574143.0793650795
614000,759637.495
365000,522125.84624689026
250000,232799.44
300000,214938.35047619048
65000,94162.73809523809
721000,639234.1785298036
180000,252680.83333333328
850000,539698.3333333333
1100000,749161.8850000001
360000,426626.8937691197
850000,505402.20695970696
1500000,2382899.97
330000,447606.5866666667
350000,1067990.0
61000,145106.6666666667
575000,672661.9047619047
240000,387185.5595238095
180000,155333.26347619048
830000,628608.8942674972
550000,470014.97400000005
399000,636312.619047619
250000,350021.66666666674
426000,473416.6666666666
110000,137331.05996428573
1195000,1038780.0
650000,426626.8937691197
800000,1063677.6190476187
600000,303990.3047828283
1100000,972515.8337059345
310000,389256.2016666667
550000,870536.017
199000,261211.66666666663
700000,501893.1108650792
735000,1500880.0
430000,299804.2471428571
150000,479905.0
650000,815189.99
270000,139785.53472222222
85000,65480.0
110000,142835.39682539683
5500000,1862850.0
75000,118558.17460317459
210000,209842.5
370000,392299.92
200000,433951.48809523805
490000,479521.94083694083
700000,370800.0
650000,731646.4682539682
325000,284690.9323809524
130000,85465.42857142858
450000,522125.84624689026
750000,2673550.0
600000,419260.90430808085
175000,229171.665
213000,292325.0
350000,706979.84
500000,145466.50000000003
320000,434410.3725441225
120000,231845.35714285713
180000,201110.0
390000,285663.4661904762
97000,159276.42857142855
750000,550550.0
250000,221141.38547619048
165000,387185.5595238095
40000,64260.0
250000,163261.6666666667
450000,494392.6296794872
300000,231709.696969697
775000,292182.5
850000,1174789.294871795
450000,280675.25099900103
225000,232400.0
495000,537139.9966666667
250000,417482.9851506549
434999,595540.0
800000,487632.1183809524
300000,461240.0
300000,110649.66666666666
4500000,673022.47
75000,79543.75
640000,677967.2727272728
80000,133333.4523809524
180000,244542.81714285712
784000,1016800.0
1800000,2164700.0
190000,310332.63095238095
1140000,788051.1904761904
1900000,813202.0816666667
894999,1270630.0
240000,403998.4178321678
280000,303990.3047828283
900000,324532.11285714287
70000,206998.09190476185
100000,110724.99
220000,201141.27705627703
650000,738950.0
1000000,512440.0
520000,574143.0793650795
625000,530499.97
760000,681170.0
70000,105574.99
310000,283910.6666666667
65000,166172.27814285716
175000,292325.0
95000,89805.33333333331
275000,581500.0
160000,280675.25099900103
350000,248071.4185714285
650000,483657.0650183149
270000,504041.68523809523
210000,433712.94218253973
550000,522260.0
285000,1059750.0
42000,67520.0
350000,419533.33333333326
300000,560940.7457142856
260000,229399.44
420000,341999.88095238095
760000,1174789.294871795
375000,563575.8997546897
125000,149375.0
800000,1055640.7611832612
426000,820810.0
40000,148116.66666666666
300000,295424.9775
35000,142759.96833333332
204999,242887.55472305475
290000,336700.0
210000,220730.47619047618
60000,122523.33333333334
650000,635300.0
875000,443400.90430808085
950000,991709.1666666667
610000,663787.4900000001
155000,277313.51190476195
716000,468544.39754689747
650000,254939.98333333337
60000,100391.66666666666
1225000,1331233.3333333335
150000,157310.745015873
1300000,2673550.0
300000,482386.65630158735
100000,72104.16666666667
300000,231709.696969697
825000,944875.0
95000,85465.42857142858
675000,1063677.6190476187
220000,291024.08730158734
325000,652437.6098901099
650000,1118099.8
800000,642940.0
940000,557892.1428571428
300000,439719.99
350000,345884.99
500000,538960.91991342
1100000,909180.0
110000,298299.41711111105
600000,365724.42380952387
110000,133333.4523809524
390000,411607.0952380952
225000,160522.03761904762
200000,282314.72222222225
525000,318236.6566666667
300000,479905.0
210000,229583.32333333336
2650000,2380390.0
95000,123772.6468253968
195000,193216.6666666667
300000,387729.2818014069
825000,929108.3333333335
950000,929541.6666666665
1085000,1026121.6666666665
120000,123359.66666666666
200000,406120.0064559624
600000,639234.1785298036
265000,307143.41158841155
198000,291024.08730158734
138000,248071.4185714285
250000,377970.0
240000,308409.124484127
610000,668938.8333333334
250000,341090.71922077925
120000,208386.637
200000,454818.15428571426
685000,533357.6107226107
220000,218954.1349206349
850000,475877.49
231999,472990.09498263174
600000,971450.0
375000,392860.0
250000,537236.8333333335
90000,97514.38095238093
850000,579910.993930403
850000,806841.1111111109
300000,370749.384920635
78692,251755.33549783556
85000,130765.11904761905
450000,526277.9761904762
78000,156355.50793650802
400000,370598.64666666667
200000,419335.41666666674
300000,219359.806
980000,1174789.294871795
600000,947689.99
475000,502301.6666666666
150000,424650.0
160000,158150.0
655000,436603.5714285715
1000000,618730.2868721574
350000,438439.93
710000,1717250.0
500000,246149.89000000004
399000,534944.4444444445
105000,119871.25
3100000,803030.9523809525
451000,468544.39754689747
340000,318316.57666666666
750000,663616.7758528135
75000,216268.4523809524
400000,469319.80333333334
320000,510127.38214507373
425000,681630.0
80000,85126.54761904762
875000,987241.6666666667
225000,252629.98
240000,249262.81714285715
190000,219091.64666666664
675000,1562720.0
155000,173699.32333333333
275000,258950.82333333333
450000,801985.8134920635
300000,474482.65857142856
250000,428679.4841269841
480000,420685.41666666674
1150000,701225.0
68000,66120.0
50000,110109.99999999999
750000,635202.1861471861
325000,265500.6428571429
250000,502949.99
790000,803071.5102864356
175000,250235.1666666667
900000,581475.0
2800000,1776800.0
539000,422750.0
390000,574143.0793650795
541000,879864.4586547619
396000,608094.94
790000,425230.2533577532
195000,458080.8080808081
450000,360556.66666666674
1300000,2728630.9523809524
248000,156897.83396825398
520000,376276.87920438685
1250000,865028.6484642854
250000,251022.82333333333
430000,717670.0
125000,136980.0
1250000,586200.0
210000,204234.26406926409
415000,405298.42803438386
250000,222660.83333333328
550000,447850.0
305000,483620.4166666666
725000,585421.719030303
300000,568009.5238095238
51111,95040.0
280000,183479.56890331887
200000,273641.6666666667
75000,115663.09523809524
280000,405298.42803438386
350000,479521.94083694083
1249000,417476.3433846153
400000,1471300.0
80000,129765.0
165000,183479.56890331887
330000,236927.63430952377
170000,124195.39563888889
210000,316973.6469086469
1150000,2579240.0
850000,477172.5744394494
345000,248943.86904761905
310000,1018000.0
850000,916284.99
390000,593230.0
310000,422366.6566666666
600000,643480.6277056277
1700000,1776699.98
390000,241217.6923076923
1250000,835384.4444444441
640000,654739.89
600000,453308.02408424905
1025000,497127.8692063492
45000,146709.95
750000,972515.8337059345
500000,428679.4841269841
290000,341226.87867687875
275000,241559.98
800000,1055640.7611832612
760000,615503.2
100000,94858.33333333331
450000,292182.5
500000,389850.0
175000,460224.6078543677
400000,1055640.7611832612
250000,246645.1597261905
470000,414149.93
138000,212330.0
114999,386975.58907936513
100000,173473.60464285713
